team_id,name,player_id,firstname,lastname,birthdate
716,Bologna,34990,Alfred,Gomis,1993-09-05 00:00:00.000
2300,Crotone,33814,Marcello,Trotta,1992-09-29 00:00:00.000
2300,Crotone,41774,Diego,Falcinelli,1991-06-26 00:00:00.000
716,Bologna,42284,Sadiq,Umar,1997-02-02 00:00:00.000
719,Genoa,29720,Davide,Brivio,1988-03-17 00:00:00.000
719,Genoa,43561,Davide,Biraschi,1994-07-02 00:00:00.000
2066,Atalanta,39309,Alberto,Grassi,1995-03-07 00:00:00.000
2205,Empoli,37985,José,Mauri,1996-05-16 00:00:00.000
730,Udinese,37580,Sven,Kums,1988-02-26 00:00:00.000
571,West Ham United,30783,Simone,Zaza,1991-06-25 00:00:00.000
662,Internazionale,39815,Joao,Mario,1993-01-19 00:00:00.000
655,Sevilla,22345,Salvatore,Sirigu,1987-01-12 00:00:00.000
575,Sunderland,17698,Victor,Anichebe,1988-04-23 00:00:00.000
575,Sunderland,43564,Michael,Simoes Domingues,1991-03-08 00:00:00.000
2139,Crystal Palace,19981,Mathieu,Flamini,1984-03-07 00:00:00.000
2240,Leon,40164,Jonny,Magallon,1981-11-21 00:00:00.000
2219,Willem II,35974,Derick Katuku,Tshimanga,1988-11-06 00:00:00.000
2211,Go Ahead Eagles,38730,Jarchinio,Anotonia,1990-12-27 00:00:00.000
2232,UANL,31435,Andy,Delort,1991-10-09 00:00:00.000
2243,Cruz Azul,36792,Erick,Torres,1993-01-19 00:00:00.000
2217,FC Utrecht,38779,Robin,van der Meer,1995-02-21 00:00:00.000
2213,SC Heerenveen,35313,Shay,Facey,1995-01-07 00:00:00.000
2219,Willem II,36000,Jordy,Croux,1994-01-15 00:00:00.000
2284,NEC,34812,Andre,Fomitschow,1990-09-07 00:00:00.000
2284,NEC,43565,Fabian,Gmeiner,1997-01-27 00:00:00.000
2295,Sparta Rotterdam,43566,Mathias,Pogba,1990-08-19 00:00:00.000
2218,Vitesse,36573,Matt,Miazga,1995-07-19 00:00:00.000
2209,SBV Excelsior,38690,Mike,Van Duinen,1991-11-06 00:00:00.000
2091,AZ Alkmaar,38811,Iliass,Bel Hassani,1992-09-16 00:00:00.000
2216,PEC Zwolle,43567,Nicolai,Brock-Madsen,1993-01-09 00:00:00.000
2211,Go Ahead Eagles,38833,Rochdi,Achenteh,1988-03-07 00:00:00.000
2211,Go Ahead Eagles,43568,Sebastien,Locigno,1995-09-02 00:00:00.000
710,Schalke 04,21551,Benjamin,Stambouli,1990-08-13 00:00:00.000
710,Schalke 04,35776,Yevhen,Konoplyanka,1989-09-29 00:00:00.000
744,Espanyol,30240,David,Lopez,1989-10-09 00:00:00.000
697,Saint Etienne,42042,Leo,Lacroix,1992-02-27 00:00:00.000
643,Atletico Madrid,23134,Gabi,Fernández,NULL
643,Atletico Madrid,37989,Hernandez,Lucas,1996-02-14 00:00:00.000
643,Atletico Madrid,23006,Filipe Luis,Kasmirski,1985-08-09 00:00:00.000
643,Atletico Madrid,23167,Miguel,Angel Moya,NULL
643,Atletico Madrid,36434,Thomas,Partey,1993-06-13 00:00:00.000
643,Atletico Madrid,23088,Juan Francisco,Torres Belen,1985-01-09 00:00:00.000
643,Atletico Madrid,22194,Alessio,Cerci,1987-07-23 00:00:00.000
643,Atletico Madrid,43572,Nicolas,Schiappacasse,1999-01-12 00:00:00.000
659,Barcelona,32628,Jasper,Cillessen,1989-04-22 00:00:00.000
659,Barcelona,43573,Marc,Cardona,1995-07-08 00:00:00.000
659,Barcelona,42522,Francisco Jose,Perdomo Borges,1994-02-18 00:00:00.000
659,Barcelona,43574,Marlon Santos,da Silva Barbosa,1995-09-07 00:00:00.000
573,Manchester City,29862,Claudio,Bravo,1983-04-13 00:00:00.000
714,Bayer Leverkusen,43575,Kai,Havertz,1999-06-11 00:00:00.000
708,Hamburger SV,36920,Douglas,Santos,1994-03-22 00:00:00.000
2279,FC Ingolstadt 04,37007,Marcel,Tisserand,1993-01-10 00:00:00.000
702,FC Koln,43576,Matthias,Hamrol,1993-12-31 00:00:00.000
2278,SV Darmstadt 98,37386,Roman,Bezjak,1989-02-21 00:00:00.000
2278,SV Darmstadt 98,42561,Leon,Guwara,1996-06-28 00:00:00.000
2199,Burnley,31085,Jon,Flanagan,1993-01-01 00:00:00.000
2276,AFC Bournemouth,18030,Jack,Wilshere,1992-01-01 00:00:00.000
2276,AFC Bournemouth,17889,Marc,Wilson,1987-08-17 00:00:00.000
707,Freiburg,31662,Georg,Niedermeier,1986-02-26 00:00:00.000
2139,Crystal Palace,43577,Jonathan,Benteke,1995-04-28 00:00:00.000
2139,Crystal Palace,33962,Ezekiel,Fryers,1992-09-09 00:00:00.000
2139,Crystal Palace,42839,Luke,Dreher,1998-11-27 00:00:00.000
646,Bordeaux,39741,Igor,Lewczuk,1985-05-30 00:00:00.000
640,Lyon,43578,Mouctar,Diakhaby,1996-12-19 00:00:00.000
2140,Sassuolo,43579,Pietro,Iemmello,1992-03-06 00:00:00.000
655,Sevilla,38034,Carlos,Fernandez Luna,1996-05-22 00:00:00.000
2296,RB Leipzig,19604,Kyriakos,Papadopoulos,1992-02-23 00:00:00.000
2296,RB Leipzig,43580,Oliver,Burke,1997-04-07 00:00:00.000
2216,PEC Zwolle,43581,Danny,Holla,1987-12-31 00:00:00.000
2284,NEC,43582,Taiwo,Awoniyi,1997-08-12 00:00:00.000
2111,Bastia,30842,Pierre,Bengtsson,1988-04-12 00:00:00.000
693,Montpellier,36239,Yacouba,Sylla,1990-11-29 00:00:00.000
693,Montpellier,43583,Morgan,Poaty,1997-07-15 00:00:00.000
700,Nancy,43584,Erick,Cabaco,1995-04-19 00:00:00.000
690,Lorient,19842,Michael,Ciani,1984-04-06 00:00:00.000
690,Lorient,43585,Vincent,Le Baron,1989-06-13 00:00:00.000
690,Lorient,21192,Arnold,Mvuemba,1985-01-28 00:00:00.000
690,Lorient,36501,Steven,Moreira,1994-08-13 00:00:00.000
630,Twente,31674,Mateusz,Klich,1990-06-13 00:00:00.000
630,Twente,42365,Bersant,Celina,1996-09-09 00:00:00.000
2209,SBV Excelsior,41279,Hicham,Faik,1993-03-19 00:00:00.000
2214,Heracles Almelo,39409,Samuel,Armenteros,1990-04-27 00:00:00.000
728,SSC Napoli,29708,Emanuele,Giaccherini,1985-05-05 00:00:00.000
728,SSC Napoli,36996,Nikola,Maksimovic,1991-11-25 00:00:00.000
728,SSC Napoli,41685,Amadou,Diawara,1997-07-17 00:00:00.000
2236,Monterrey,43586,Alberth,Elis,1996-02-12 00:00:00.000
2241,Tijuana,43587,Hiram,Munoz,1995-05-26 00:00:00.000
644,Bayern Munich,43589,Marco,Friedl,1998-03-16 00:00:00.000
644,Bayern Munich,42288,Milos,Pantovic,1996-07-07 00:00:00.000
644,Bayern Munich,43592,Felix,Gotze,1998-02-11 00:00:00.000
2235,Chiapas,40983,Alonso,Zamora,1991-11-07 00:00:00.000
754,Real Sporting,29869,Borja,Viguera,1987-03-26 00:00:00.000
2299,Leganes,33899,NULL,Kone,1991-12-25 00:00:00.000
716,Bologna,43593,Federico,Ravaglia,NULL
716,Bologna,32602,Vasilis,Torosidis,1985-06-10 00:00:00.000
2211,Go Ahead Eagles,40630,Sinan,Bytyqi,1995-01-15 00:00:00.000
642,Fiorentina,43594,Maximiliano,Olivera,1992-05-05 00:00:00.000
722,Chievo,29878,Jonathan,De Guzman,1987-09-13 00:00:00.000
722,Chievo,43595,Samuel,Bastien,1996-07-26 00:00:00.000
2116,Torino,43596,Manuel,De Luca,1998-07-17 00:00:00.000
2045,Augsburg,33476,Martin,Hinteregger,1992-09-07 00:00:00.000
2045,Augsburg,30575,Jonathan,Schmid,1990-06-26 00:00:00.000
2116,Torino,43597,Domenico,Coppola,1999-01-29 00:00:00.000
2135,Nantes,36782,Mariusz,Stepinski,1995-05-12 00:00:00.000
2200,Metz,21374,Milan,Bisevac,1983-08-31 00:00:00.000
652,AC Milan,43598,Alessandro,Plizzari,2000-03-12 00:00:00.000
652,AC Milan,38466,Mario,Pasalic,1995-02-09 00:00:00.000
900,Betis,30189,Darko,Brasanac,1992-02-12 00:00:00.000
2218,Vitesse,38880,Adnane,Tighadouini,1992-11-30 00:00:00.000
861,Ajax Amsterdam,38913,Hakim,Ziyech,1993-03-19 00:00:00.000
2204,Eibar,32104,Fran,Rico,1987-08-03 00:00:00.000
651,Marseille,33683,William,Vainqueur,1988-11-19 00:00:00.000
698,Nice,21241,Younes,Belhanda,1990-02-25 00:00:00.000
862,Benfica,39532,NULL,Ederson,1993-08-17 00:00:00.000
862,Benfica,20253,Julio,Cesar,1979-09-03 00:00:00.000
862,Benfica,35273,Paulo,Lopes,1978-06-29 00:00:00.000
862,Benfica,19674,Lisandro,Lopez,1989-09-01 00:00:00.000
862,Benfica,43599,Alex,Grimaldo,1995-09-20 00:00:00.000
862,Benfica,24878,NULL,Luisao,1981-02-13 00:00:00.000
862,Benfica,42404,Victor,Nilsson-Lindelof,1994-07-17 00:00:00.000
862,Benfica,22270,NULL,Eliseu,1983-10-01 00:00:00.000
862,Benfica,32691,Jardel,Nivaldo Vieira,1986-03-29 00:00:00.000
862,Benfica,34409,Andre,Almeida,1990-09-10 00:00:00.000
862,Benfica,41915,Nelson,Semedo,1993-11-16 00:00:00.000
862,Benfica,32557,Ljubomir,Fejsa,1988-08-14 00:00:00.000
862,Benfica,37162,Andreas,Samaris,1989-06-13 00:00:00.000
862,Benfica,43602,Andre,Horta,1996-11-07 00:00:00.000
862,Benfica,23453,Eduardo,Salvio,1990-05-13 00:00:00.000
862,Benfica,38568,Rafael,Ferreira Silva,1993-05-17 00:00:00.000
862,Benfica,43603,Guillermo,Celis,1993-05-08 00:00:00.000
862,Benfica,38401,Raul,Jimenez,1991-05-05 00:00:00.000
862,Benfica,30828,Jonas,Goncalves Oliveira Felisbino,1984-04-01 00:00:00.000
862,Benfica,35296,Konstantinos,Mitroglou,1988-03-12 00:00:00.000
862,Benfica,33645,Andre,Carrillo,1991-06-14 00:00:00.000
862,Benfica,39923,Goncalo,Guedes,1996-11-29 00:00:00.000
862,Benfica,32809,Luis Miguel,Afonso Fernandes,1989-10-06 00:00:00.000
862,Benfica,43606,Franco,Cervi,1994-05-26 00:00:00.000
2300,Crotone,43607,Noe,Dussenne,1992-04-07 00:00:00.000
2300,Crotone,33747,Valentin,Cojocaru,1995-10-01 00:00:00.000
728,SSC Napoli,37017,Rafael,Cabral,1990-05-20 00:00:00.000
728,SSC Napoli,34977,Allan,Loureiro,1991-01-08 00:00:00.000
728,SSC Napoli,36890,Jorginho,Frello,1991-12-20 00:00:00.000
862,Benfica,43653,Jose,Gomes,1999-04-08 00:00:00.000
701,Borussia Dortmund,43655,Dzenis,Burnic,1998-05-22 00:00:00.000
650,Real Madrid,34193,Danilo,da Silva,1991-07-15 00:00:00.000
650,Real Madrid,40671,Martin,Odegaard,1988-12-17 00:00:00.000
645,Juventus,29757,Anderson Hernanes,Carvalho Viana Lima,1985-05-29 00:00:00.000
645,Juventus,30736,Norberto,Murara Neto,NULL
2198,Leicester City,39077,Ben,Hamer,1987-11-20 00:00:00.000
655,Sevilla,20176,Timothee,Kolodziejczak,1991-10-01 00:00:00.000
655,Sevilla,42573,Claudio,Matias Kranevitter,1993-05-21 00:00:00.000
655,Sevilla,17799,Steven,N´Zonzi,NULL
655,Sevilla,34081,Mariano,Ferreira Filho,1986-06-23 00:00:00.000
655,Sevilla,42874,Borja Lasso,De La Vega,1994-01-01 00:00:00.000
691,Monaco,37981,Adama,Traore,1995-06-28 00:00:00.000
2069,FC Porto,37771,Andre,Andre,1989-08-26 00:00:00.000
2069,FC Porto,28473,Yacine,Brahimi,1990-02-08 00:00:00.000
2069,FC Porto,19948,Iker,Casillas,1981-05-20 00:00:00.000
2069,FC Porto,38875,Jesus,Corona,1993-01-06 00:00:00.000
2069,FC Porto,37679,Evandro,Goebel,1986-08-23 00:00:00.000
2069,FC Porto,37266,Hector Miguel,Herrera Lopez,1990-04-19 00:00:00.000
2069,FC Porto,38409,Miguel,Layun,1988-06-25 00:00:00.000
2069,FC Porto,23015,Adrian,Lopez,1988-01-08 00:00:00.000
2069,FC Porto,23294,Ivan,Marcano,1987-06-23 00:00:00.000
2069,FC Porto,39371,Ruben,Neves,1997-03-13 00:00:00.000
2069,FC Porto,24953,Maxi,Pereira,1984-06-08 00:00:00.000
2069,FC Porto,34446,Oliver,Torres,1994-11-10 00:00:00.000
2069,FC Porto,32477,Silvestre Manuel Gon,Varela,1985-02-02 00:00:00.000
2069,FC Porto,42915,Diogo,Jota,1996-12-04 00:00:00.000
2069,FC Porto,41878,Laurent,Depoitre,NULL
2069,FC Porto,35455,Sergio,Oliveira,1992-06-02 00:00:00.000
2069,FC Porto,30814,Willy,Boly,1991-02-03 00:00:00.000
2069,FC Porto,38151,Alex,Nicolao Telles,1992-12-15 00:00:00.000
2069,FC Porto,43670,Jose,Sa,1993-01-17 00:00:00.000
2069,FC Porto,43671,Felipe,Augusto de Almeida Monteiro,1989-05-16 00:00:00.000
2069,FC Porto,35446,NULL,Danilo,1991-07-15 00:00:00.000
2069,FC Porto,38116,Joao,Carlos Teixeira,1993-01-18 00:00:00.000
2069,FC Porto,43672,Otavio,Edmilson da Silva Monteiro,1995-02-09 00:00:00.000
635,Anderlecht,37141,Frank,Acheampong,1993-10-16 00:00:00.000
635,Anderlecht,37143,Oswal,Alvarez,1995-06-11 00:00:00.000
635,Anderlecht,42611,Stephane,Badji,1990-01-18 00:00:00.000
635,Anderlecht,42073,Frank,Boeckx,1986-09-27 00:00:00.000
635,Anderlecht,37139,Leander,Dendoncker,1995-04-15 00:00:00.000
635,Anderlecht,33513,Olivier,Deschacht,1981-02-16 00:00:00.000
635,Anderlecht,17376,Andy,Najar,1993-03-16 00:00:00.000
635,Anderlecht,35218,Bram,Nuytinck,1990-05-04 00:00:00.000
635,Anderlecht,23128,Ivan,Obradovic,1988-07-25 00:00:00.000
635,Anderlecht,33510,Davy,Roef,1994-02-06 00:00:00.000
635,Anderlecht,37138,Youri,Tielemans,1997-05-07 00:00:00.000
635,Anderlecht,35221,Massimo,Bruno,1993-09-17 00:00:00.000
635,Anderlecht,33539,Nathan,Kabasele,1994-01-14 00:00:00.000
635,Anderlecht,39720,Lukasz,Teodorczyk,1991-06-03 00:00:00.000
635,Anderlecht,42913,Hamdi,Harbaoui,1985-01-05 00:00:00.000
635,Anderlecht,35769,Alexandru,Chipciu,1989-05-18 00:00:00.000
635,Anderlecht,43698,Sofiane,Hanni,1990-12-29 00:00:00.000
635,Anderlecht,37198,Nicolae,Stanciu,1993-05-07 00:00:00.000
635,Anderlecht,43699,Idrissa,Doumbia,1998-04-14 00:00:00.000
635,Anderlecht,41762,Diego,Capel,1988-02-16 00:00:00.000
635,Anderlecht,24320,Dennis,Appiah,1992-06-09 00:00:00.000
635,Anderlecht,43700,Emmanuel,Adjey Sowah,1998-01-16 00:00:00.000
635,Anderlecht,36942,Uros,Spajic,1993-02-13 00:00:00.000
635,Anderlecht,37644,Serigne,Mbodji,1989-11-11 00:00:00.000
843,Zenit St Petersburg,36275,Aleksandr,Anyukov,1982-09-28 00:00:00.000
843,Zenit St Petersburg,35247,Egor,Baburin,1993-08-09 00:00:00.000
843,Zenit St Petersburg,22173,Domenico,Criscito,1986-12-30 00:00:00.000
843,Zenit St Petersburg,24665,NULL,Danny,1983-08-07 00:00:00.000
843,Zenit St Petersburg,35253,Luka,Djordjevic,1994-07-09 00:00:00.000
843,Zenit St Petersburg,35416,Artem,Dzyuba,1988-08-22 00:00:00.000
843,Zenit St Petersburg,24675,Javi,Garcia,1987-02-08 00:00:00.000
843,Zenit St Petersburg,42607,Mauricio,Jose da Silveira Junior,1988-10-21 00:00:00.000
843,Zenit St Petersburg,24907,Alexander,Kerzhakov,1982-11-27 00:00:00.000
843,Zenit St Petersburg,37205,Mikhail,Kerzhakov,1987-01-28 00:00:00.000
843,Zenit St Petersburg,38566,Aleksandr,Kokorin,1991-03-19 00:00:00.000
843,Zenit St Petersburg,37268,Yuri,Lodygin,1990-05-26 00:00:00.000
843,Zenit St Petersburg,32619,Nicolas,Lombaerts,1985-03-20 00:00:00.000
843,Zenit St Petersburg,35264,Pavel,Mogilevets,1993-01-25 00:00:00.000
843,Zenit St Petersburg,35148,Luís,Neto,1988-05-26 00:00:00.000
843,Zenit St Petersburg,20237,Alexander,Ryazantsev,1986-09-05 00:00:00.000
843,Zenit St Petersburg,35648,Oleg,Shatov,1990-07-29 00:00:00.000
843,Zenit St Petersburg,37269,Igor,Smolnikov,1988-08-08 00:00:00.000
843,Zenit St Petersburg,32687,Axel,Witsel,1989-01-12 00:00:00.000
843,Zenit St Petersburg,39598,Artur,Yusupov,1989-09-01 00:00:00.000
843,Zenit St Petersburg,17961,Yuri,Zhirkov,1983-08-20 00:00:00.000
843,Zenit St Petersburg,29562,Róbert,Mak,1991-03-08 00:00:00.000
843,Zenit St Petersburg,35774,NULL,Giuliano,1990-05-31 00:00:00.000
843,Zenit St Petersburg,43708,Ivan,Novoseltsev,1991-08-25 00:00:00.000
843,Zenit St Petersburg,43709,Vukašin,Jovanovic,1996-05-17 00:00:00.000
2071,Olympiacos,23223,Alberto,Botia,1989-01-27 00:00:00.000
2071,Olympiacos,39377,Andreas,Bouchalakis,1993-04-05 00:00:00.000
2071,Olympiacos,20252,Esteban,Cambiasso,1980-08-18 00:00:00.000
2071,Olympiacos,37167,Lefteris,Choutesiotis,1994-07-20 00:00:00.000
2071,Olympiacos,33196,Manuel,da Costa,1986-05-06 00:00:00.000
2071,Olympiacos,20228,Alejandro,Dominguez,1981-10-06 00:00:00.000
2071,Olympiacos,36725,Omar,Elabdellaoui,1991-12-05 00:00:00.000
2071,Olympiacos,18112,Konstantinos,Fortounis,1992-10-16 00:00:00.000
2071,Olympiacos,21556,Ideye,Brown,1988-10-10 00:00:00.000
2071,Olympiacos,35897,Stefanos,Kapino,1994-03-18 00:00:00.000
2071,Olympiacos,37136,Luka,Milivojevic,1991-04-07 00:00:00.000
2071,Olympiacos,36313,Sebastiao de Freita,Couto Junior,1992-06-08 00:00:00.000
2071,Olympiacos,35297,Dimitrios,Siovas,1988-09-16 00:00:00.000
2071,Olympiacos,42103,Praxitelis,Vouros,1995-05-05 00:00:00.000
2071,Olympiacos,24884,Oscar,Cardozo,1983-05-20 00:00:00.000
2071,Olympiacos,30416,Nicola,Leali,1993-02-17 00:00:00.000
2071,Olympiacos,43724,Kostas,Tsimikas,1996-05-12 00:00:00.000
2071,Olympiacos,36923,Diogo,Figueiras,1991-07-01 00:00:00.000
2071,Olympiacos,31636,Alaixys,Romao,1984-01-18 00:00:00.000
2071,Olympiacos,29866,Alberto,De la Bella,1985-12-02 00:00:00.000
2071,Olympiacos,43726,Bruno,Viana,1995-02-05 00:00:00.000
2071,Olympiacos,43727,Dmitris,Nikolaou,1998-08-13 00:00:00.000
2071,Olympiacos,43729,Panagiotis,Retsos,1998-08-09 00:00:00.000
2071,Olympiacos,33642,André Renato Soares,Martins,1990-01-21 00:00:00.000
2071,Olympiacos,21640,Marko,Marin,1989-03-13 00:00:00.000
2071,Olympiacos,36027,Tarik,Elyounoussi,1988-02-23 00:00:00.000
2074,KRC Genk,35987,Sandy,Walsh,1995-03-14 00:00:00.000
2074,KRC Genk,37645,Timothy,Castagne,1995-12-05 00:00:00.000
2074,KRC Genk,34083,Bennard,Kumordzi,1985-03-21 00:00:00.000
2074,KRC Genk,37651,Holly,Tshimanga,1997-04-25 00:00:00.000
2074,KRC Genk,32530,Thomas,Buffel,1981-02-19 00:00:00.000
2074,KRC Genk,43744,Christophe,Janssens,1998-03-09 00:00:00.000
2074,KRC Genk,43742,Rubin,Seigers,1998-01-11 00:00:00.000
2074,KRC Genk,35673,Jere,Uronen,1994-07-13 00:00:00.000
2074,KRC Genk,43741,Dries,Wouters,1997-01-28 00:00:00.000
2074,KRC Genk,43740,Sebastian,Dewaest,1991-05-27 00:00:00.000
2074,KRC Genk,43739,Omar,Colley,1992-10-24 00:00:00.000
2074,KRC Genk,43738,Bojan,Nastic,1994-07-06 00:00:00.000
2074,KRC Genk,35999,Jakub,Brabec,1992-08-06 00:00:00.000
2074,KRC Genk,43746,Dante,Vanzeir,1998-04-16 00:00:00.000
2074,KRC Genk,43734,Marco,Bizot,1991-03-10 00:00:00.000
2074,KRC Genk,43735,Nordin,Jackers,1997-09-05 00:00:00.000
2074,KRC Genk,43736,Gaetan,Coucke,1998-03-11 00:00:00.000
834,Fenerbahce,35883,Hasan Ali,Kaldirim,1989-12-09 00:00:00.000
834,Fenerbahce,42411,Ramazan,Civelek,1996-01-22 00:00:00.000
834,Fenerbahce,24699,Volkan,Demirel,1981-10-27 00:00:00.000
834,Fenerbahce,35443,NULL,Fabiano,1988-02-29 00:00:00.000
834,Fenerbahce,41939,Muhammet,Karakoc,1997-06-30 00:00:00.000
834,Fenerbahce,22331,Simon,Kjaer,1989-03-26 00:00:00.000
834,Fenerbahce,32969,Ismail,Köybasi,1989-07-10 00:00:00.000
834,Fenerbahce,41942,Sener,Özbayrakli,1990-01-23 00:00:00.000
834,Fenerbahce,41940,Alper,Potuk,1991-04-08 00:00:00.000
834,Fenerbahce,32812,Volkan,Sen,1987-07-07 00:00:00.000
834,Fenerbahce,17627,Martin,Škrtel,1984-12-15 00:00:00.000
834,Fenerbahce,32461,NULL,Souza,1989-02-11 00:00:00.000
834,Fenerbahce,42339,Ertugrul,Taskiran,1989-11-05 00:00:00.000
834,Fenerbahce,25284,Mehmet,Topal,1986-03-03 00:00:00.000
834,Fenerbahce,41941,Ozan,Tufan,1995-03-23 00:00:00.000
834,Fenerbahce,17721,Robin,Van Persie,1983-08-06 00:00:00.000
2074,KRC Genk,43747,Ruslan,Malinovskiy,1993-05-04 00:00:00.000
2074,KRC Genk,43748,Paolo,Sabak,1999-02-10 00:00:00.000
2074,KRC Genk,33795,Alejandro,Pozuelo,1991-09-20 00:00:00.000
2074,KRC Genk,43749,Wilfred,Ndidi,1996-12-16 00:00:00.000
2074,KRC Genk,43750,Brian,Heynen,1997-02-06 00:00:00.000
2074,KRC Genk,43751,Leon,Bailey,1997-08-09 00:00:00.000
2074,KRC Genk,39659,Nikolaos,Karelis,1992-02-24 00:00:00.000
2074,KRC Genk,38390,Tino,Susic,1992-02-13 00:00:00.000
2074,KRC Genk,36008,Leandro,Trossard,1994-12-04 00:00:00.000
834,Fenerbahce,30119,Gregory,Van der Wiel,1988-02-03 00:00:00.000
834,Fenerbahce,31491,Roman,Neustadter,1988-02-18 00:00:00.000
2074,KRC Genk,43752,Mbwana,Samatta,1992-12-13 00:00:00.000
834,Fenerbahce,36290,Salih,Ucan,1994-01-06 00:00:00.000
834,Fenerbahce,24155,Miroslav,Stoch,1989-10-19 00:00:00.000
834,Fenerbahce,21281,Moussa,Sow,1986-01-19 00:00:00.000
834,Fenerbahce,35414,Emmanuel,Emenike,1987-05-10 00:00:00.000
748,Villarreal,43778,Leo,Suarez,1996-03-30 00:00:00.000
861,Ajax Amsterdam,32654,Thulani,Serero,1990-04-11 00:00:00.000
861,Ajax Amsterdam,20422,Tim,Krul,1988-04-03 00:00:00.000
743,Athletic Bilbao,31973,Mikel,San Jose,1989-05-30 00:00:00.000
2075,Apoel Nicosia,32462,Nektarios,Alexandrou,1983-12-19 00:00:00.000
2075,Apoel Nicosia,37222,Efstathios,Aloneftis,1983-03-29 00:00:00.000
2075,Apoel Nicosia,37218,Kostakis,Artymatas,1993-04-15 00:00:00.000
2075,Apoel Nicosia,21075,Carlos,Roberto Da Cruz Junior,1986-01-19 00:00:00.000
2075,Apoel Nicosia,39427,Georgios,Efrem,1989-07-05 00:00:00.000
2075,Apoel Nicosia,32483,NULL,Nuno Morais,1984-01-29 00:00:00.000
2075,Apoel Nicosia,32423,Urko,Pardo,1983-01-28 00:00:00.000
2075,Apoel Nicosia,37217,Mario,Sergio,1981-07-28 00:00:00.000
2075,Apoel Nicosia,37226,Pieros,Sotiriou,1993-01-13 00:00:00.000
2075,Apoel Nicosia,33623,NULL,Vinicius,1986-05-16 00:00:00.000
2075,Apoel Nicosia,35824,Boy,Waterman,1984-01-24 00:00:00.000
743,Athletic Bilbao,31972,Enric,Saborit,1992-04-27 00:00:00.000
2075,Apoel Nicosia,39537,Giannis,Gianniotas,1993-04-29 00:00:00.000
2075,Apoel Nicosia,20151,Igor,De Camargo,1983-05-12 00:00:00.000
2075,Apoel Nicosia,32503,Renan,Bressan,1988-11-03 00:00:00.000
2075,Apoel Nicosia,43801,NULL,Vander,1988-10-03 00:00:00.000
2075,Apoel Nicosia,33093,Facundo,Bertoglio,1990-06-30 00:00:00.000
2075,Apoel Nicosia,31853,Andrea,Orlandi,1984-08-03 00:00:00.000
2075,Apoel Nicosia,37230,Georgios,Merkis,1984-07-30 00:00:00.000
2075,Apoel Nicosia,33153,Inaki,Astiz,1983-11-05 00:00:00.000
2075,Apoel Nicosia,33163,Zhivko,Milanov,1984-07-15 00:00:00.000
2075,Apoel Nicosia,34725,NULL,Roberto Lago,1985-08-30 00:00:00.000
2075,Apoel Nicosia,43800,Kypros,Christoforou,1993-04-23 00:00:00.000
2228,Astra Giurgiu,22554,Denis,Alibec,1991-01-05 00:00:00.000
2228,Astra Giurgiu,39550,Constantin,Budescu,1989-02-19 00:00:00.000
2228,Astra Giurgiu,33491,Alexandru,Ionita,1994-12-14 00:00:00.000
2228,Astra Giurgiu,39538,Silviu,Lung,1989-06-04 00:00:00.000
2228,Astra Giurgiu,39540,NULL,Junior Morais,1986-07-22 00:00:00.000
2228,Astra Giurgiu,33464,Cristian,Oros,1984-10-15 00:00:00.000
2228,Astra Giurgiu,39544,Takayuki,Seto,1986-02-05 00:00:00.000
2228,Astra Giurgiu,43821,George,Gavrilas,1990-12-15 00:00:00.000
2228,Astra Giurgiu,43822,Ionut,Bosneag,1982-02-15 00:00:00.000
2228,Astra Giurgiu,33754,Alves Washington Reg,Geraldo,1980-11-08 00:00:00.000
2228,Astra Giurgiu,43824,Mihnea,Micorescu,1997-06-25 00:00:00.000
2228,Astra Giurgiu,42138,NULL,Fabrício,NULL
2228,Astra Giurgiu,43826,Vlatko,Lazic,1989-05-01 00:00:00.000
2228,Astra Giurgiu,32463,Cristian,Sapunaru,1984-04-05 00:00:00.000
2228,Astra Giurgiu,43827,Valentin,Gheorghe,1997-02-14 00:00:00.000
2228,Astra Giurgiu,43828,Madalin,Raileanu,1997-05-06 00:00:00.000
2228,Astra Giurgiu,43829,Constantin,Florea,1988-04-17 00:00:00.000
2228,Astra Giurgiu,43830,Romario,Moise,1996-09-21 00:00:00.000
2228,Astra Giurgiu,35391,Viorel,Nicoara,1987-09-27 00:00:00.000
2228,Astra Giurgiu,43831,Boubacar,Mansaly,1988-02-04 00:00:00.000
2228,Astra Giurgiu,43832,Florin,Lovin,1982-02-11 00:00:00.000
2228,Astra Giurgiu,43833,Damien,Boudjemaa,1985-06-07 00:00:00.000
2228,Astra Giurgiu,43834,Alexandru,Stan,1989-02-07 00:00:00.000
2228,Astra Giurgiu,33477,Filipe,Teixeira,1980-10-02 00:00:00.000
2228,Astra Giurgiu,21052,Daniel George,Niculae,1982-10-06 00:00:00.000
2069,FC Porto,42334,André,Silva,1995-11-06 00:00:00.000
631,Shakhtar Donetsk,37159,Bernard,Anicio Caldeira Duarte,1992-09-08 00:00:00.000
631,Shakhtar Donetsk,33834,NULL,Dentinho,1989-01-19 00:00:00.000
631,Shakhtar Donetsk,37926,Facundo,Ferreyra,1991-03-14 00:00:00.000
631,Shakhtar Donetsk,35358,NULL,Ismaily,1990-01-11 00:00:00.000
631,Shakhtar Donetsk,35540,Anton,Kanibolotsky,1988-05-16 00:00:00.000
